77,-0.0028,-0.0001,642.9,1595.62,1414.26,21.61,553.04,2388.15,9037.13,47.73,521.2,2388.17,8127.89,8.4324,395,38.9,23.2269,81,1
78,-0.001,0.0005,642.84,1589.09,1411.63,21.61,553.35,2388.1,9042.39,47.76,521.92,2388.13,8128.45,8.4589,395,38.69,23.2324,80,1
79,0.0036,-0.0001,643.02,1593.79,1404.56,21.61,552.45,2388.18,9047.36,47.4,521.31,2388.15,8124.3,8.4235,393,38.66,23.2652,79,1
80,0.0031,-0.0002,642.67,1597.33,1416.52,21.61,553.25,2388.16,9047.15,47.6,520.81,2388.19,8126.07,8.4338,394,38.61,23.2186,78,1
81,0.001,-0.0004,644.12,1601.29,1420.9,21.61,553.43,2388.15,9051.14,47.57,521.58,2388.18,8125.55,8.4484,393,38.82,23.191,77,1
82,-0.0033,-0.0003,642.98,1598.06,1410.12,21.61,552.83,2388.18,9046.23,47.46,521.3,2388.11,8127.91,8.4622,394,38.72,23.3299,76,1
83,0.0038,0.0001,642.67,1595.65,1405.56,21.61,552.79,2388.19,9049.09,47.65,520.89,2388.2,8121.73,8.3989,394,38.7,23.1632,75,1
84,0.001,0.0004,642.76,1591.22,1414.02,21.61,553.51,2388.16,9047.47,47.63,520.8,2388.15,8126.84,8.4648,395,38.82,23.1799,74,1
85,-0.0005,0.0001,643.04,1590.63,1409.01,21.61,553.73,2388.12,9046.11,47.87,520.45,2388.23,8124.62,8.447,393,38.76,23.2447,73,1
86,0.0015,0.0005,643.01,1590.1,1410.08,21.61,553.13,2388.16,9041.66,47.59,521.03,2388.2,8131.25,8.4399,393,38.79,23.2445,72,1
87,-0.0027,0.0004,642.75,1595.77,1416.18,21.61,553.24,2388.17,9044.93,47.5,521.38,2388.16,8122.96,8.4614,394,38.72,23.234,71,1
88,0.0021,-0.0,642.94,1589.1,1416.46,21.61,552.59,2388.2,9047.07,47.64,521.19,2388.13,8128.69,8.4559,395,38.72,23.2013,70,1
89,0.0006,-0.0002,642.77,1592.83,1420.29,21.61,551.72,2388.14,9043.34,47.71,520.66,2388.16,8129.13,8.4657,394,38.52,23.2285,69,1
90,0.0036,-0.0004,642.81,1593.35,1411.48,21.61,552.63,2388.14,9051.66,47.7,521.32,2388.16,8123.63,8.4397,393,38.75,23.2118,68,1
91,-0.0006,0.0004,643.1,1589.44,1412.8,21.61,552.66,2388.13,9045.01,47.88,521.19,2388.14,8130.99,8.4723,394,38.95,23.2277,67,1
92,0.0036,-0.0004,642.78,1595.75,1410.56,21.61,553.11,2388.18,9041.85,47.7,521.09,2388.19,8127.87,8.4285,394,38.82,23.2234,66,1
93,-0.0027,0.0002,642.9,1593.94,1409.66,21.61,553.0,2388.19,9050.15,47.6,520.43,2388.22,8128.23,8.4571,393,38.8,23.2608,65,1
94,-0.0005,0.0004,643.66,1597.84,1418.85,21.61,553.44,2388.2,9045.53,47.75,521.3,2388.2,8126.32,8.469,394,38.7,23.1863,64,1
95,-0.0013,0.0002,643.08,1595.72,1414.33,21.61,552.45,2388.21,9049.85,47.68,520.56,2388.18,8124.27,8.4677,394,38.66,23.3249,63,1
96,-0.0016,-0.0,643.05,1598.49,1415.37,21.61,552.67,2388.19,9043.79,47.89,521.27,2388.19,8125.26,8.4674,395,38.7,23.1194,62,1
97,-0.0029,-0.0005,643.21,1593.51,1409.89,21.61,552.27,2388.17,9041.22,47.96,521.32,2388.21,8127.97,8.4809,395,38.61,23.2867,61,1
98,0.0031,0.0001,643.26,1594.33,1412.37,21.61,552.59,2388.17,9050.72,47.66,521.23,2388.22,8130.42,8.4436,393,38.65,23.3202,60,1
99,0.0007,-0.0003,642.98,1594.07,1410.87,21.61,552.97,2388.2,9042.49,47.79,521.36,2388.16,8126.63,8.451,394,38.71,23.2509,59,1
100,-0.0021,-0.0004,643.21,1602.29,1413.53,21.61,552.94,2388.16,9053.67,47.67,520.43,2388.2,8126.99,8.4545,393,38.71,23.2006,58,1
101,-0.0019,0.0002,643.21,1596.3,1416.79,21.61,552.75,2388.2,9043.18,47.73,520.67,2388.18,8125.22,8.4078,393,38.8,23.3293,57,1
102,0.0009,-0.0002,643.0,1591.51,1412.9,21.61,552.77,2388.2,9047.64,47.78,520.63,2388.09,8121.74,8.4626,394,38.83,23.2054,56,1
103,0.0031,-0.0,642.36,1595.3,1415.31,21.61,553.75,2388.15,9047.57,47.63,521.03,2388.15,8125.57,8.4862,395,38.74,23.2268,55,1
104,-0.0,-0.0001,643.14,1588.39,1415.89,21.61,552.69,2388.16,9048.64,47.79,521.06,2388.23,8118.63,8.5036,392,38.57,23.2781,54,1
105,0.0039,0.0003,642.86,1591.8,1414.04,21.61,552.58,2388.15,9042.41,47.88,520.78,2388.16,8120.39,8.4978,394,38.59,23.1176,53,1
106,0.0024,0.0001,642.86,1603.02,1416.23,21.61,552.85,2388.18,9042.54,47.71,520.46,2388.15,8127.82,8.4865,393,38.5,23.1649,52,1
107,-0.0004,-0.0002,643.23,1593.86,1416.08,21.61,552.99,2388.17,9044.79,47.81,521.26,2388.13,8123.46,8.4806,393,38.76,23.1997,51,1
108,0.0004,-0.0,642.56,1590.57,1411.25,21.61,551.81,2388.16,9049.78,47.72,520.72,2388.12,8119.37,8.4685,395,38.79,23.2061,50,1
109,-0.0007,0.0005,642.96,1596.82,1411.54,21.61,552.93,2388.16,9043.24,47.76,521.01,2388.21,8120.92,8.4792,394,38.62,23.1424,49,1
110,-0.0019,0.0004,643.32,1596.73,1415.7,21.61,552.47,2388.18,9049.81,47.81,520.81,2388.17,8124.55,8.4965,395,38.73,23.2228,48,1
111,-0.0042,-0.0004,643.27,1595.25,1419.58,21.61,552.76,2388.17,9042.7,47.87,520.88,2388.21,8125.12,8.4634,395,38.8,23.1583,47,1
112,-0.0,0.0002,643.15,1605.35,1417.79,21.61,552.22,2388.23,9044.37,47.86,521.07,2388.22,8126.73,8.4829,395,38.66,23.2076,46,1
113,0.0006,0.0003,643.76,1600.85,1412.57,21.61,552.07,2388.19,9050.96,47.54,521.17,2388.21,8122.06,8.4688,394,38.65,23.1186,45,1
114,0.0005,0.0002,643.37,1596.4,1422.4,21.61,552.66,2388.18,9051.24,47.92,520.94,2388.27,8130.55,8.5157,394,38.74,23.2054,44,1
115,0.001,0.0004,642.86,1597.55,1416.77,21.61,553.55,2388.25,9046.04,47.77,520.56,2388.13,8125.83,8.4464,394,38.68,23.2296,43,1
116,0.0023,-0.0003,642.72,1587.14,1415.88,21.61,552.24,2388.2,9043.53,47.81,521.09,2388.2,8122.0,8.4579,394,38.74,23.1796,42,1
117,0.0008,-0.0005,642.67,1592.63,1418.86,21.61,552.53,2388.2,9043.05,47.59,521.19,2388.22,8126.76,8.4721,395,38.76,23.2648,41,1
110,-0.0006,0.0004,642.62,1584.45,1410.61,21.61,553.03,2388.08,9060.64,47.78,520.91,2388.09,8135.35,8.4366,392,38.74,23.2607,124,1
111,-0.0035,-0.0004,642.86,1590.05,1405.06,21.61,553.36,2388.1,9053.91,47.58,521.45,2388.11,8138.37,8.434,393,38.94,23.2636,123,1
112,-0.0011,-0.0005,642.58,1592.34,1419.48,21.61,553.64,2388.16,9061.63,47.73,520.82,2388.07,8140.16,8.4348,394,38.69,23.3227,122,1
113,-0.0006,0.0003,642.96,1592.95,1407.37,21.61,553.42,2388.07,9063.84,47.54,520.45,2388.1,8134.47,8.4672,393,38.83,23.3092,121,1
114,0.0036,-0.0003,642.98,1593.88,1403.16,21.61,553.35,2388.07,9060.6,47.59,521.51,2388.06,8136.78,8.47,393,38.77,23.2415,120,1
115,-0.0,-0.0001,642.73,1592.16,1412.45,21.61,553.3,2388.08,9060.14,47.5,521.76,2388.1,8140.81,8.4493,394,38.73,23.2474,119,1
116,0.0014,-0.0002,642.47,1595.27,1408.38,21.61,553.0,2388.17,9065.59,47.82,521.45,2388.12,8140.34,8.4435,394,38.72,23.2964,118,1
117,0.0019,0.0004,643.06,1590.81,1416.9,21.61,553.62,2388.13,9058.63,47.69,521.68,2388.08,8138.99,8.4683,392,38.77,23.2988,117,1
118,-0.0,0.0004,642.55,1587.34,1415.72,21.61,553.6,2388.17,9055.04,47.73,520.89,2388.15,8136.46,8.4446,393,38.81,23.3293,116,1
119,-0.0013,-0.0002,642.55,1592.14,1407.61,21.61,553.54,2388.12,9057.24,47.69,521.52,2388.05,8134.77,8.4563,394,38.76,23.3315,115,1
120,0.0021,0.0004,642.58,1586.67,1410.99,21.61,553.0,2388.11,9068.42,47.5,520.77,2388.07,8140.96,8.4339,394,38.89,23.2364,114,1
121,0.0013,-0.0001,642.96,1591.04,1409.02,21.61,553.11,2388.09,9062.11,47.62,521.53,2388.04,8146.45,8.453,395,38.68,23.3508,113,1
122,-0.0003,-0.0,642.71,1590.26,1421.62,21.61,552.8,2388.14,9063.95,47.62,521.54,2388.1,8141.91,8.4346,394,38.59,23.2506,112,1
123,-0.0005,0.0002,642.68,1587.22,1414.97,21.61,552.77,2388.12,9061.94,47.62,520.98,2388.14,8138.06,8.4516,394,38.73,23.3264,111,1
124,0.0013,-0.0005,642.56,1596.01,1415.17,21.61,553.2,2388.1,9057.88,47.63,521.36,2388.11,8143.78,8.4437,394,38.82,23.2722,110,1
125,0.0051,0.0005,642.56,1593.75,1409.01,21.61,553.45,2388.16,9056.81,47.71,521.65,2388.12,8140.99,8.4587,394,38.69,23.2647,109,1
126,0.003,-0.0001,642.91,1596.42,1413.12,21.61,552.71,2388.13,9052.58,47.61,521.36,2388.1,8137.46,8.4697,394,38.79,23.2043,108,1
127,-0.0005,-0.0,642.92,1594.01,1413.4,21.61,553.42,2388.11,9059.41,47.52,521.07,2388.12,8141.13,8.4333,393,38.68,23.2313,107,1
128,-0.0044,0.0003,642.74,1595.71,1411.4,21.61,553.37,2388.1,9060.8,47.52,521.67,2388.12,8136.86,8.4356,393,38.76,23.2587,106,1
129,0.0015,-0.0005,642.25,1594.04,1421.01,21.61,553.44,2388.11,9055.94,47.79,521.6,2388.13,8137.32,8.4173,393,38.82,23.242,105,1
130,0.002,-0.0003,642.45,1592.86,1408.14,21.61,552.54,2388.1,9068.84,47.67,521.28,2388.14,8139.68,8.4576,394,38.74,23.3206,104,1
131,0.0,0.0003,642.69,1586.67,1413.62,21.61,552.36,2388.13,9066.88,47.57,521.39,2388.13,8141.46,8.4446,394,38.81,23.3337,103,1
132,-0.0005,0.0003,642.2,1590.09,1407.34,21.61,553.17,2388.13,9066.64,47.7,520.54,2388.14,8139.06,8.4121,394,38.61,23.2953,102,1
133,0.0002,-0.0,642.58,1594.52,1410.09,21.61,553.19,2388.11,9058.5,47.59,521.35,2388.13,8137.58,8.4603,394,38.71,23.2711,101,1
134,0.0001,0.0003,642.99,1587.89,1415.42,21.61,553.08,2388.14,9060.12,47.66,521.31,2388.09,8141.33,8.4661,393,38.76,23.3411,100,1
135,0.0014,-0.0005,642.64,1587.12,1412.36,21.61,553.02,2388.13,9064.44,47.52,521.3,2388.12,8135.68,8.451,394,38.62,23.1733,99,1
136,-0.0015,-0.0005,642.65,1597.03,1410.97,21.61,552.89,2388.11,9065.56,47.59,521.31,2388.14,8137.22,8.4641,395,38.93,23.3832,98,1
137,-0.0027,-0.0003,643.02,1598.18,1413.35,21.61,553.55,2388.15,9062.39,47.57,521.57,2388.15,8148.42,8.4452,394,38.75,23.3033,97,1
138,-0.0002,-0.0004,642.79,1592.56,1412.27,21.61,553.55,2388.14,9055.5,47.61,521.16,2388.17,8139.99,8.4279,393,38.67,23.2034,96,1
139,-0.0011,-0.0002,642.75,1590.01,1410.97,21.61,552.7,2388.19,9063.08,47.69,521.44,2388.11,8137.11,8.4398,394,38.9,23.1815,95,1
140,-0.001,-0.0002,642.62,1600.27,1407.27,21.61,553.55,2388.11,9067.59,47.61,521.22,2388.11,8141.41,8.4628,394,38.68,23.2348,94,1
141,0.0051,0.0004,642.9,1599.73,1420.41,21.61,552.92,2388.14,9062.38,47.62,521.73,2388.13,8136.49,8.4522,395,38.84,23.1094,93,1
142,0.0034,0.0002,642.41,1591.21,1416.28,21.61,552.97,2388.17,9058.04,47.58,520.8,2388.1,8142.15,8.418,393,38.59,23.2429,92,1
143,-0.0005,0.0003,643.39,1592.93,1416.04,21.61,552.6,2388.11,9065.94,47.51,521.28,2388.08,8141.6,8.4664,394,38.69,23.2783,91,1
144,-0.0025,0.0004,642.72,1594.93,1416.54,21.61,552.68,2388.11,9070.38,47.65,521.22,2388.12,8137.22,8.4845,394,38.82,23.3204,90,1
145,0.0047,-0.0005,642.98,1596.6,1414.15,21.61,553.46,2388.09,9068.28,47.67,521.44,2388.14,8143.24,8.4415,393,38.54,23.199,89,1
146,0.0012,-0.0004,643.05,1592.33,1404.64,21.61,553.24,2388.09,9055.71,47.82,521.13,2388.1,8136.46,8.4609,394,38.67,23.1918,88,1
147,-0.0028,-0.0002,643.19,1589.88,1409.92,21.61,553.99,2388.09,9064.06,47.71,520.85,2388.11,8138.94,8.4524,393,38.78,23.2974,87,1
148,0.0002,-0.0001,642.93,1590.95,1412.77,21.61,553.18,2388.13,9058.9,47.68,521.48,2388.12,8136.15,8.4496,394,38.75,23.2748,86,1
149,0.0016,0.0001,643.06,1598.73,1412.56,21.61,553.72,2388.12,9064.4,47.69,521.69,2388.16,8140.78,8.4162,393,38.7,23.1124,85,1
150,-0.0005,0.0001,642.7,1600.21,1417.73,21.61,553.35,2388.15,9062.19,47.64,520.92,2388.17,8142.64,8.4814,395,38.75,23.3095,84,1
151,0.0034,-0.0,643.1,1594.23,1409.21,21.61,553.05,2388.13,9068.04,47.8,521.64,2388.08,8143.41,8.4717,395,38.69,23.2525,83,1
152,-0.0022,-0.0005,642.41,1594.61,1401.58,21.61,553.04,2388.14,9059.92,47.59,520.89,2388.16,8134.72,8.4943,393,38.74,23.2657,82,1
153,-0.0017,0.0002,642.86,1588.39,1412.65,21.61,553.11,2388.1,9061.32,47.49,520.98,2388.18,8139.06,8.45,394,38.62,23.2965,81,1
154,-0.0032,-0.0001,642.38,1590.07,1407.12,21.61,552.94,2388.11,9062.98,47.79,521.03,2388.11,8145.3,8.4504,393,38.76,23.2014,80,1
155,-0.0001,0.0004,643.09,1593.13,1411.45,21.61,552.37,2388.1,9059.44,47.77,520.69,2388.17,8137.89,8.4186,393,38.67,23.2963,79,1
156,0.0019,0.0001,642.73,1591.78,1412.73,21.61,553.09,2388.09,9070.42,47.93,521.07,2388.17,8138.18,8.4519,393,38.65,23.1988,78,1
157,-0.0047,-0.0001,642.31,1591.12,1418.07,21.61,552.9,2388.14,9063.64,47.67,521.33,2388.13,8136.97,8.4801,394,38.87,23.2796,77,1
158,0.0041,0.0001,642.44,1594.7,1417.94,21.61,552.84,2388.17,9063.21,47.79,521.23,2388.1,8141.89,8.4683,394,38.95,23.212,76,1
159,-0.0027,0.0002,642.71,1584.55,1417.95,21.61,553.34,2388.17,9062.08,47.65,520.5,2388.12,8140.89,8.4488,395,38.63,23.2674,75,1
160,-0.0004,0.0005,643.31,1595.32,1415.59,21.61,552.9,2388.09,9070.25,47.81,521.27,2388.14,8142.16,8.4556,397,38.73,23.1871,74,1
161,-0.0009,0.0001,642.94,1595.83,1416.61,21.61,552.49,2388.11,9073.51,47.89,521.05,2388.07,8146.52,8.4465,393,38.58,23.1748,73,1
162,-0.0035,-0.0003,643.14,1593.15,1415.99,21.61,552.3,2388.13,9057.25,47.61,520.87,2388.11,8143.42,8.4634,394,38.82,23.1721,72,1
163,-0.0034,0.0,643.23,1595.8,1412.52,21.61,552.88,2388.18,9064.6,47.66,520.62,2388.15,8145.64,8.4582,395,38.84,23.2628,71,1
164,0.0018,0.0004,643.17,1593.99,1421.13,21.61,553.49,2388.1,9058.68,47.57,520.52,2388.17,8140.33,8.4629,394,38.79,23.229,70,1
165,-0.0001,-0.0002,642.64,1601.0,1410.17,21.61,552.73,2388.17,9065.29,47.76,520.91,2388.16,8138.59,8.4694,392,38.87,23.1233,69,1
166,-0.0017,-0.0003,642.69,1590.41,1416.29,21.61,552.65,2388.17,9061.37,47.83,521.03,2388.13,8142.62,8.4338,396,38.76,23.3285,68,1
167,-0.001,0.0003,642.65,1589.78,1410.74,21.61,552.55,2388.16,9071.21,47.71,520.83,2388.11,8134.82,8.4519,394,38.63,23.176,67,1
168,0.0049,0.0002,643.13,1599.66,1414.58,21.61,552.54,2388.12,9065.49,47.81,521.02,2388.11,8138.99,8.4653,395,38.66,23.1948,66,1
169,-0.0047,-0.0003,642.37,1592.26,1413.95,21.61,552.35,2388.19,9058.74,47.74,520.82,2388.15,8143.75,8.4925,395,38.81,23.251,65,1
170,0.0012,0.0004,642.18,1593.13,1417.33,21.61,552.5,2388.15,9062.8,47.64,520.78,2388.12,8141.56,8.4758,393,38.6,23.2537,64,1
171,-0.0025,0.0001,643.06,1598.96,1421.32,21.61,552.48,2388.17,9062.15,47.63,519.82,2388.15,8144.38,8.4697,393,38.66,23.3033,63,1
172,0.0023,0.0,642.32,1596.24,1414.06,21.61,552.69,2388.1,9065.34,47.83,521.08,2388.15,8138.55,8.4567,394,38.78,23.1996,62,1
173,0.0011,-0.0005,642.9,1592.72,1413.52,21.61,553.1,2388.15,9072.47,47.8,520.79,2388.17,8139.47,8.4873,395,38.54,23.2269,61,1
174,-0.0009,0.0003,642.87,1597.12,1413.39,21.61,552.95,2388.14,9064.49,47.79,520.41,2388.13,8143.42,8.4328,395,38.65,23.1606,60,1
175,0.0051,0.0002,642.77,1596.39,1422.24,21.61,552.62,2388.15,9062.84,47.81,521.04,2388.18,8138.19,8.4394,395,38.63,23.2445,59,1
176,0.002,-0.0002,643.46,1600.36,1413.4,21.61,553.05,2388.15,9064.22,47.75,521.01,2388.15,8146.98,8.4602,395,38.78,23.2303,58,1
177,-0.0015,0.0001,642.92,1592.53,1414.73,21.61,553.3,2388.22,9063.23,47.74,520.56,2388.17,8144.99,8.4738,395,38.69,23.1155,57,1
178,-0.0001,-0.0004,642.7,1594.94,1411.79,21.61,552.8,2388.18,9058.22,47.9,521.19,2388.16,8141.85,8.4416,395,38.53,23.3174,56,1
179,-0.0008,0.0001,643.64,1599.76,1415.72,21.61,552.81,2388.2,9071.01,47.82,520.82,2388.12,8141.76,8.4593,396,38.59,23.2629,55,1
180,0.0021,0.0005,642.95,1597.33,1414.35,21.61,551.96,2388.18,9068.92,47.74,520.87,2388.17,8146.98,8.4623,394,38.66,23.1929,54,1
181,0.0006,-0.0003,643.08,1595.05,1420.56,21.61,553.02,2388.14,9061.36,47.7,521.1,2388.16,8148.37,8.4378,395,38.6,23.1033,53,1
182,0.0037,0.0004,642.76,1603.03,1422.16,21.61,552.85,2388.16,9069.1,47.82,520.54,2388.1,8145.94,8.4591,394,38.76,23.1215,52,1
183,-0.002,-0.0001,642.95,1595.68,1412.47,21.61,553.04,2388.13,9060.74,47.71,520.87,2388.1,8143.13,8.5117,395,38.67,23.2129,51,1
184,0.0005,0.0001,643.39,1596.49,1418.07,21.61,552.77,2388.2,9067.44,47.6,520.89,2388.14,8141.58,8.4635,394,38.49,23.2477,50,1
185,0.0033,0.0001,643.15,1597.62,1420.81,21.61,552.95,2388.11,9061.44,47.78,520.78,2388.17,8141.49,8.5035,396,38.59,23.236,49,1
186,0.0008,-0.0,643.11,1600.42,1422.57,21.61,551.93,2388.18,9067.21,47.82,520.94,2388.09,8141.72,8.4512,394,38.63,23.1286,48,1
187,0.0017,0.0001,643.1,1598.74,1421.44,21.61,552.81,2388.11,9070.41,47.8,521.38,2388.16,8150.52,8.44,395,38.66,23.3172,47,1
188,0.0044,0.0003,643.5,1597.0,1421.45,21.61,552.12,2388.2,9067.56,47.97,520.92,2388.14,8143.25,8.4837,395,38.72,23.2216,46,1
189,0.0022,-0.0004,643.05,1594.45,1418.05,21.61,552.74,2388.11,9064.61,47.89,521.26,2388.19,8144.31,8.4764,395,38.61,23.2704,45,1
190,0.0018,-0.0002,643.63,1591.84,1416.25,21.61,552.56,2388.23,9062.61,47.64,520.29,2388.14,8144.78,8.5047,394,38.52,23.2866,44,1
191,0.0028,0.0004,643.05,1597.64,1420.17,21.61,552.05,2388.18,9072.36,47.8,520.66,2388.18,8145.81,8.4617,395,38.67,23.1973,43,1
192,-0.0004,0.0001,643.36,1597.5,1417.58,21.61,552.72,2388.19,9063.84,47.87,520.06,2388.19,8143.43,8.4928,396,38.63,23.261,42,1
193,0.0018,-0.0003,643.22,1592.26,1418.62,21.61,552.52,2388.14,9072.95,48.1,520.21,2388.16,8140.34,8.4537,395,38.68,23.1715,41,1
71,0.0006,0.0002,642.26,1585.99,1397.76,21.61,554.18,2388.05,9052.09,47.49,521.76,2388.11,8131.85,8.4251,393,39.0,23.2905,124,1
72,0.0008,0.0003,643.1,1585.32,1406.9,21.61,553.58,2388.11,9052.72,47.39,521.57,2388.11,8125.56,8.4375,393,38.86,23.2478,123,1
73,-0.0031,-0.0,642.74,1589.44,1407.22,21.61,553.69,2388.09,9047.16,47.46,521.13,2388.12,8123.62,8.433,392,38.85,23.3874,122,1
74,-0.0021,0.0004,642.43,1585.1,1408.69,21.61,553.75,2388.1,9048.56,47.53,521.87,2388.17,8130.81,8.425,392,39.08,23.2649,121,1
75,0.0003,0.0001,642.68,1592.71,1406.2,21.61,553.21,2388.09,9049.69,47.54,521.15,2388.05,8131.38,8.4841,393,39.05,23.3812,120,1
76,0.0009,-0.0005,642.58,1587.4,1408.39,21.61,553.19,2388.14,9046.2,47.49,521.89,2388.06,8128.35,8.4464,393,38.75,23.1965,119,1
77,0.0008,0.0004,643.09,1588.5,1402.87,21.61,553.99,2388.11,9053.52,47.2,521.45,2388.08,8132.92,8.4159,394,38.9,23.2782,118,1
78,-0.0029,-0.0002,642.46,1587.3,1406.44,21.61,553.25,2388.08,9055.41,47.45,521.97,2388.04,8131.95,8.4421,393,38.98,23.3152,117,1
79,-0.0027,0.0003,642.35,1587.54,1404.29,21.61,553.57,2388.08,9066.32,47.57,521.8,2388.08,8134.23,8.446,394,38.98,23.3856,116,1
80,0.0024,0.0,641.89,1586.5,1404.07,21.61,553.66,2388.09,9052.17,47.46,521.3,2388.1,8131.31,8.4235,394,38.75,23.261,115,1
81,-0.0007,-0.0005,642.87,1590.05,1409.83,21.61,553.75,2388.05,9049.55,47.67,521.87,2388.09,8141.13,8.3981,392,38.72,23.2794,114,1
82,-0.0034,-0.0003,642.35,1587.53,1394.72,21.61,553.99,2388.1,9046.58,47.54,521.52,2388.09,8136.86,8.4631,392,38.86,23.4203,113,1
83,0.0009,-0.0001,642.72,1588.82,1404.66,21.61,554.2,2388.11,9048.98,47.53,521.8,2388.08,8129.38,8.4247,391,38.92,23.2468,112,1
84,0.0002,0.0003,642.06,1587.43,1403.28,21.61,554.3,2388.05,9053.42,47.46,521.27,2388.08,8130.74,8.4299,393,38.87,23.3318,111,1
85,0.0028,0.0003,643.39,1582.96,1399.09,21.61,553.01,2388.09,9049.42,47.41,521.63,2388.14,8136.02,8.4246,393,38.9,23.2879,110,1
86,0.001,0.0003,643.03,1590.64,1409.81,21.61,553.63,2388.09,9041.5,47.44,521.47,2388.13,8128.06,8.3747,392,38.85,23.3444,109,1
87,-0.0002,-0.0005,642.81,1589.67,1401.23,21.61,553.95,2388.11,9047.74,47.65,521.36,2388.07,8132.74,8.4643,391,38.9,23.2987,108,1
88,0.0001,0.0,642.18,1594.32,1410.51,21.61,553.5,2388.14,9050.11,47.39,521.38,2388.08,8135.56,8.426,393,38.98,23.381,107,1
89,0.0008,-0.0005,642.11,1582.25,1413.44,21.61,553.65,2388.06,9054.26,47.53,521.58,2388.09,8136.2,8.4647,394,38.89,23.1829,106,1
90,-0.0053,-0.0002,642.26,1593.46,1403.41,21.61,553.15,2388.09,9054.3,47.48,521.08,2388.06,8133.85,8.4229,392,38.83,23.3341,105,1
91,-0.0005,0.0003,642.37,1594.42,1401.77,21.61,553.88,2388.06,9051.14,47.51,521.57,2388.08,8137.1,8.4422,393,38.75,23.3382,104,1
92,-0.0034,-0.0004,643.01,1584.25,1408.45,21.61,553.75,2388.06,9058.28,47.85,521.46,2388.06,8140.48,8.3889,392,38.78,23.3162,103,1
93,-0.002,0.0002,642.88,1591.43,1412.18,21.61,553.06,2388.12,9060.05,47.66,521.4,2388.1,8133.83,8.4419,392,38.77,23.313,102,1
94,0.0014,-0.0005,642.69,1593.34,1408.04,21.61,553.9,2388.1,9055.85,47.73,521.97,2388.08,8132.64,8.4282,392,38.71,23.2868,101,1
95,0.0031,-0.0006,642.57,1587.32,1411.64,21.61,553.29,2388.1,9057.47,47.5,521.1,2388.11,8132.6,8.4311,393,38.8,23.2986,100,1
96,-0.0017,-0.0001,642.58,1592.68,1409.34,21.61,553.63,2388.09,9047.63,47.69,521.84,2388.08,8137.33,8.4288,393,38.78,23.2857,99,1
97,0.0025,0.0004,642.44,1595.47,1408.92,21.61,552.92,2388.02,9058.8,47.57,521.16,2388.08,8135.19,8.4514,392,38.9,23.3163,98,1
98,-0.0022,-0.0002,642.1,1587.49,1404.76,21.61,553.6,2388.11,9056.02,47.52,521.71,2388.12,8137.82,8.4383,393,38.92,23.3486,97,1
99,-0.0036,-0.0005,641.99,1583.2,1401.2,21.61,553.92,2388.09,9055.68,47.49,521.66,2388.16,8135.93,8.4064,391,38.73,23.374,96,1
100,0.0014,-0.0001,642.71,1587.34,1403.15,21.61,553.85,2388.13,9056.79,47.61,521.37,2388.08,8135.34,8.4482,394,38.73,23.3217,95,1
101,0.0002,-0.0002,642.04,1591.67,1400.46,21.61,552.82,2388.04,9061.86,47.59,521.5,2388.06,8136.7,8.4276,394,38.86,23.3221,94,1
102,-0.0053,-0.0,642.47,1586.82,1403.0,21.61,553.78,2388.14,9055.1,47.59,520.77,2388.1,8138.37,8.4246,393,38.74,23.2535,93,1
103,-0.0019,-0.0001,642.93,1586.33,1402.16,21.61,553.37,2388.12,9056.7,47.52,522.04,2388.07,8138.31,8.4324,392,39.02,23.2328,92,1
104,0.0006,-0.0001,642.45,1590.33,1410.58,21.61,553.27,2388.14,9055.34,47.58,521.3,2388.11,8133.68,8.4429,393,38.89,23.3638,91,1
105,-0.0003,0.0002,642.69,1587.99,1400.44,21.61,553.99,2388.08,9052.27,47.56,521.5,2388.05,8139.4,8.4863,391,39.03,23.3825,90,1
106,0.0,0.0001,642.66,1587.95,1402.89,21.61,553.74,2388.05,9057.32,47.47,521.25,2388.02,8137.43,8.4457,396,38.68,23.2855,89,1
107,0.002,0.0001,642.57,1589.47,1402.92,21.61,553.84,2388.08,9055.71,47.45,521.64,2388.08,8134.57,8.4933,394,38.8,23.2886,88,1
108,0.0025,-0.0002,642.53,1588.02,1408.07,21.61,553.28,2388.04,9054.59,47.51,521.17,2388.06,8139.93,8.4579,394,38.76,23.2448,87,1
109,0.0008,0.0003,642.38,1598.37,1408.88,21.61,553.05,2388.13,9064.0,47.52,521.42,2388.1,8136.77,8.4322,395,38.84,23.2023,86,1
110,0.0013,0.0003,642.24,1586.9,1416.41,21.61,553.54,2388.05,9061.32,47.43,521.49,2388.07,8141.06,8.4386,392,38.89,23.3948,85,1
111,-0.0027,-0.0004,642.97,1594.94,1413.82,21.61,553.51,2388.11,9060.48,47.5,520.9,2388.14,8139.61,8.4108,393,38.89,23.3607,84,1
112,-0.002,-0.0001,642.52,1596.09,1409.04,21.61,553.2,2388.1,9059.97,47.7,521.22,2388.16,8138.16,8.452,393,38.74,23.3513,83,1
113,-0.0013,-0.0006,642.66,1592.54,1408.96,21.61,552.95,2388.08,9052.91,47.54,522.06,2388.1,8139.13,8.4187,393,38.82,23.2092,82,1
114,-0.0043,0.0002,643.37,1598.34,1412.58,21.61,553.66,2388.07,9059.98,47.51,521.46,2388.07,8139.84,8.4606,393,38.74,23.2756,81,1
