75,0.0008,0.0004,642.0,1587.11,1393.02,21.61,554.19,2388.01,9058.79,47.16,522.2,2388.0,8146.12,8.3973,391,39.08,23.3527,125,2
1,0.0035,-0.0002,642.44,1586.84,1407.9,21.61,553.56,2388.07,9058.32,47.33,521.54,2388.07,8143.4,8.4248,392,38.76,23.242,125,2
2,-0.002,-0.0001,642.16,1585.43,1404.51,21.61,553.62,2388.12,9063.24,47.14,521.2,2387.99,8143.09,8.3995,394,38.8,23.2772,125,2
3,-0.0002,0.0004,642.87,1587.98,1403.07,21.61,554.76,2388.07,9059.4,47.36,521.65,2388.08,8138.5,8.4287,392,39.06,23.2365,125,2
4,-0.0029,0.0003,642.22,1591.59,1400.73,21.61,553.86,2388.14,9054.09,47.56,521.94,2388.08,8139.79,8.4225,394,38.93,23.3723,125,2
5,0.0001,0.0003,641.69,1590.08,1404.55,21.61,554.34,2388.07,9049.74,47.58,521.99,2388.12,8138.64,8.409,392,38.78,23.2569,125,2
6,-0.0015,-0.0002,642.1,1591.54,1409.35,21.61,554.03,2388.03,9057.65,47.37,521.91,2388.06,8140.77,8.4086,394,38.92,23.3895,125,2
7,-0.0012,0.0005,642.83,1587.08,1403.87,21.61,553.57,2388.08,9060.15,47.29,521.68,2388.01,8138.34,8.4453,393,38.85,23.4315,125,2
8,0.0003,0.0006,642.41,1579.1,1401.76,21.61,553.76,2388.12,9053.28,47.32,521.63,2388.07,8134.38,8.4285,390,38.9,23.3029,125,2
9,0.0006,0.0004,642.63,1589.51,1405.36,21.61,553.66,2388.1,9062.06,47.55,521.82,2388.04,8140.72,8.4172,392,38.93,23.4358,125,2
10,-0.0024,-0.0002,642.77,1589.45,1401.62,21.61,554.33,2388.06,9057.7,47.3,521.15,2388.03,8134.58,8.4137,393,38.93,23.3387,125,2
11,-0.0026,-0.0002,642.81,1594.28,1408.71,21.61,553.93,2388.08,9056.48,47.62,521.55,2388.08,8132.44,8.4251,393,38.72,23.2583,125,2
12,-0.003,0.0,642.96,1580.19,1405.5,21.61,554.06,2388.05,9063.23,47.58,521.37,2388.11,8134.78,8.4601,391,38.77,23.2702,125,2
13,-0.0006,-0.0001,641.8,1589.15,1406.61,21.61,554.03,2388.07,9066.11,47.23,521.28,2388.04,8140.99,8.4304,394,38.88,23.3323,125,2
14,0.0005,0.0001,642.14,1589.91,1407.89,21.61,553.93,2388.09,9062.29,47.56,522.32,2388.1,8139.32,8.443,394,38.8,23.2588,125,2
15,0.0023,0.0004,642.55,1593.95,1410.94,21.61,554.52,2388.03,9059.18,47.24,521.84,2388.12,8138.5,8.4345,394,38.9,23.302,125,2
16,0.0016,0.0005,642.41,1582.81,1393.39,21.61,553.28,2388.09,9061.95,47.34,521.66,2388.06,8138.61,8.4385,393,38.83,23.349,125,2
17,-0.0029,-0.0001,642.34,1582.9,1411.03,21.61,552.75,2388.09,9059.53,47.4,521.96,2388.09,8141.71,8.43,391,38.85,23.4101,125,2
18,-0.0017,0.0002,642.16,1590.36,1406.15,21.61,553.35,2388.05,9051.31,47.25,522.21,2388.06,8133.08,8.4408,393,38.71,23.2618,125,2
19,0.0016,-0.0,642.81,1582.26,1407.36,21.61,554.11,2388.07,9062.65,47.48,521.71,2388.07,8144.16,8.4302,392,38.86,23.304,125,2
20,0.0013,0.0005,642.8,1593.16,1411.01,21.61,553.86,2388.05,9054.32,47.3,522.18,2388.1,8137.77,8.4538,391,38.87,23.2972,125,2
21,-0.0014,-0.0002,642.61,1595.56,1411.06,21.61,553.89,2388.08,9050.34,47.36,521.49,2388.07,8138.26,8.4209,393,38.84,23.3097,125,2
22,-0.0025,0.0006,642.55,1597.6,1400.88,21.61,553.72,2388.04,9062.39,47.31,521.44,2388.07,8135.66,8.453,392,38.88,23.2835,125,2
23,0.0002,-0.0002,642.62,1581.63,1399.94,21.61,553.26,2388.06,9056.45,47.38,522.0,2388.09,8140.03,8.4402,391,38.9,23.394,125,2
24,0.0014,0.0006,642.81,1587.33,1407.67,21.61,553.41,2388.06,9062.28,47.54,521.17,2388.1,8141.39,8.4283,392,38.91,23.3411,125,2
25,-0.0016,-0.0001,642.05,1595.39,1409.69,21.61,553.11,2388.16,9049.94,47.36,521.91,2388.06,8135.63,8.401,392,38.82,23.1221,125,2
26,-0.0054,0.0006,642.77,1589.52,1399.66,21.61,554.17,2388.07,9062.43,47.37,521.89,2388.15,8139.21,8.427,393,38.74,23.3325,125,2
27,-0.0005,-0.0001,642.68,1590.23,1409.37,21.61,554.33,2388.08,9058.08,47.66,521.7,2388.02,8138.23,8.4129,394,38.98,23.358,125,2
28,-0.0005,0.0001,642.63,1592.38,1405.91,21.61,553.7,2388.08,9060.69,47.37,522.0,2388.07,8139.31,8.4308,392,38.86,23.4111,125,2
29,0.0049,0.0004,642.19,1587.72,1405.95,21.61,554.04,2388.05,9051.73,47.52,521.75,2388.04,8135.5,8.4775,393,38.89,23.3982,125,2
30,0.003,0.0003,642.39,1592.08,1413.57,21.61,554.3,2388.07,9064.83,47.3,521.87,2388.02,8137.81,8.4225,394,38.9,23.3223,125,2
31,0.0033,0.0002,642.08,1587.7,1406.34,21.61,553.52,2388.11,9052.28,47.58,521.41,2388.1,8142.86,8.4347,392,38.86,23.4244,125,2
32,-0.001,-0.0002,642.58,1588.79,1412.95,21.61,553.53,2388.02,9064.11,47.57,521.57,2388.06,8138.13,8.4352,392,38.95,23.1939,125,2
33,-0.0023,0.0,642.22,1586.02,1400.52,21.61,554.39,2388.08,9055.78,47.33,521.65,2388.08,8142.24,8.4115,393,38.79,23.2488,125,2
34,0.0038,-0.0001,642.45,1582.58,1405.64,21.61,553.91,2388.07,9056.63,47.37,521.54,2388.07,8137.42,8.4318,394,38.8,23.3369,125,2
35,0.0001,0.0001,642.25,1593.06,1404.57,21.61,552.96,2388.1,9053.5,47.44,521.29,2388.04,8136.89,8.4296,393,38.81,23.4492,125,2
36,0.0017,-0.0001,643.33,1584.04,1399.0,21.61,555.21,2388.1,9061.85,47.38,521.95,2388.04,8144.02,8.4243,392,39.11,23.3295,125,2
37,-0.0013,0.0006,642.78,1588.01,1407.98,21.61,553.3,2388.07,9052.47,47.37,521.76,2388.13,8138.29,8.4321,393,38.96,23.2246,125,2
38,0.0027,0.0002,642.81,1592.44,1404.47,21.61,553.97,2388.05,9062.28,47.71,521.79,2388.09,8145.18,8.4139,392,38.82,23.2971,125,2
39,0.0048,-0.0004,642.52,1585.67,1404.37,21.61,553.18,2388.02,9060.39,47.39,521.56,2388.04,8137.56,8.4177,392,38.82,23.3361,125,2
40,-0.0005,-0.0004,642.72,1588.38,1400.41,21.61,553.76,2388.05,9062.51,47.39,521.49,2388.07,8147.63,8.4386,393,38.88,23.3154,125,2
41,0.0001,0.0003,641.78,1588.06,1400.25,21.61,553.73,2388.02,9055.12,47.34,521.72,2388.08,8139.01,8.4212,392,39.09,23.2734,125,2
42,0.0025,0.0006,641.57,1587.67,1407.12,21.61,553.83,2388.07,9061.17,47.43,521.86,2388.07,8140.84,8.4427,393,38.93,23.2725,125,2
43,0.0032,0.0004,642.4,1593.49,1407.26,21.61,553.64,2388.1,9058.17,47.41,521.74,2388.07,8139.37,8.4069,393,38.96,23.3085,125,2
44,0.0016,-0.0002,642.74,1579.87,1402.52,21.61,554.25,2388.08,9059.87,47.43,521.58,2388.06,8137.86,8.4423,393,39.07,23.3093,125,2
45,0.0047,-0.0001,642.9,1579.53,1407.75,21.61,554.15,2388.1,9060.95,47.52,521.8,2388.03,8136.11,8.4222,393,38.93,23.2076,125,2
46,-0.0002,0.0004,642.85,1581.07,1413.07,21.61,553.68,2388.1,9057.01,47.42,521.83,2388.13,8142.22,8.4391,392,38.85,23.2845,125,2
47,0.0003,-0.0003,642.39,1590.54,1406.22,21.61,553.94,2388.03,9066.25,47.34,521.62,2388.06,8141.14,8.4457,392,38.96,23.38,125,2
48,-0.0028,0.0004,642.19,1585.97,1398.02,21.61,554.22,2388.1,9063.22,47.6,521.3,2388.09,8141.99,8.388,392,38.87,23.2446,125,2
49,-0.0019,0.0001,642.19,1592.61,1407.11,21.6,553.72,2388.1,9051.07,47.43,521.13,2388.04,8138.07,8.4501,392,38.89,23.4083,125,2
50,0.001,-0.0001,643.1,1586.32,1409.96,21.61,553.57,2388.08,9062.25,47.5,521.5,2388.12,8136.43,8.4074,393,38.87,23.315,125,2
51,0.0022,-0.0001,642.32,1585.91,1404.25,21.61,552.8,2388.02,9068.73,47.52,521.61,2388.04,8139.62,8.4553,393,38.95,23.2841,125,2
52,0.0006,-0.0004,642.74,1586.11,1402.05,21.61,553.77,2388.06,9058.26,47.24,521.86,2388.06,8138.45,8.4105,393,38.93,23.3873,125,2
53,0.0009,0.0003,642.6,1593.38,1403.11,21.61,553.14,2388.07,9063.74,47.39,522.13,2388.08,8145.25,8.4292,393,38.93,23.4019,125,2
54,-0.0015,0.0002,642.07,1595.68,1410.01,21.61,553.55,2388.1,9059.59,47.5,521.57,2388.09,8147.56,8.4226,394,38.74,23.2064,125,2
55,-0.0002,-0.0003,642.62,1594.13,1405.19,21.61,553.49,2388.1,9053.94,47.48,521.67,2388.1,8140.26,8.4689,394,38.9,23.2388,125,2
56,-0.0042,-0.0002,642.31,1589.15,1407.03,21.61,553.37,2388.06,9065.04,47.36,521.92,2388.07,8140.82,8.4042,393,38.86,23.3543,125,2
57,-0.0016,0.0003,642.82,1585.1,1401.73,21.61,553.42,2388.1,9053.93,47.29,521.27,2388.03,8140.29,8.4528,392,38.69,23.2589,125,2
58,-0.0024,-0.0001,642.18,1588.88,1398.02,21.61,553.9,2388.06,9065.76,47.34,521.9,2388.06,8140.36,8.4433,393,38.88,23.3289,125,2
59,0.0023,-0.0001,642.4,1590.72,1399.68,21.61,553.86,2388.07,9059.63,47.37,521.22,2388.07,8144.52,8.3928,391,38.79,23.4203,125,2
60,0.0008,0.0003,642.99,1591.46,1401.72,21.61,552.97,2388.06,9054.11,47.47,521.71,2388.05,8142.43,8.4031,394,38.95,23.3458,125,2
61,0.003,-0.0003,642.1,1591.23,1406.89,21.61,553.46,2388.04,9067.36,47.4,521.75,2388.06,8145.49,8.4243,393,38.74,23.3103,125,2
62,-0.0012,0.0006,642.56,1588.1,1407.27,21.61,553.64,2388.12,9059.44,47.41,521.65,2388.07,8138.17,8.4354,393,38.79,23.3106,125,2
63,-0.0011,-0.0003,643.34,1590.64,1407.1,21.61,553.94,2388.08,9062.98,47.64,521.49,2388.09,8144.55,8.4264,393,38.89,23.2826,125,2
64,-0.0022,-0.0001,642.97,1581.83,1407.09,21.61,553.1,2388.13,9055.8,47.32,521.62,2388.1,8141.82,8.442,392,39.02,23.2584,125,2
65,0.0003,-0.0003,642.4,1586.04,1402.96,21.61,553.09,2388.08,9058.78,47.44,521.97,2388.08,8136.47,8.4349,391,38.89,23.2628,125,2
66,-0.0005,-0.0003,642.38,1584.29,1397.86,21.61,553.67,2388.08,9062.45,47.44,521.59,2388.07,8141.22,8.4374,392,38.68,23.374,125,2
67,0.0013,0.0002,642.49,1590.73,1405.53,21.61,554.62,2388.09,9063.96,47.33,521.51,2388.06,8142.46,8.4049,394,38.75,23.418,125,2
68,0.002,0.0001,642.88,1586.2,1405.68,21.61,553.58,2388.08,9057.22,47.45,521.49,2388.02,8140.92,8.428,394,38.85,23.2545,125,2
69,-0.0004,0.0001,642.94,1591.77,1404.64,21.61,553.97,2388.07,9058.9,47.34,522.06,2388.05,8140.16,8.3985,393,38.86,23.3099,125,2
70,-0.0005,0.0,641.92,1598.08,1414.73,21.61,553.42,2388.08,9060.66,47.43,521.6,2388.07,8142.78,8.4133,394,38.78,23.3579,125,2
1,-0.0008,0.0004,642.25,1589.5,1401.87,21.61,553.94,2388.06,9061.4,47.45,521.22,2388.05,8138.2,8.4282,392,38.83,23.3682,125,2
2,-0.0044,0.0,642.49,1589.83,1406.99,21.61,553.99,2388.05,9059.03,47.33,521.51,2388.06,8137.11,8.4087,393,38.77,23.3206,125,2
3,-0.0013,-0.0005,642.53,1589.32,1400.83,21.61,553.5,2388.05,9052.52,47.37,521.3,2388.07,8136.42,8.3998,393,38.94,23.2977,125,2
4,-0.0017,0.0004,642.2,1588.27,1399.64,21.61,554.54,2388.09,9067.84,47.18,522.4,2388.06,8139.33,8.4467,393,39.08,23.3072,125,2
5,0.0022,-0.0,642.23,1583.66,1400.4,21.61,554.62,2388.06,9050.17,47.34,521.46,2388.05,8132.84,8.376,393,38.97,23.4655,125,2
6,0.0011,0.0002,642.01,1587.18,1401.92,21.61,554.19,2388.05,9051.72,47.39,521.64,2388.07,8140.22,8.406,393,38.88,23.315,125,2
7,0.0003,0.0003,642.4,1589.78,1408.96,21.61,553.81,2388.04,9055.41,47.35,521.85,2388.07,8142.37,8.4104,392,38.91,23.3393,125,2
8,-0.0003,-0.0004,642.84,1587.55,1416.7,21.61,553.94,2388.06,9058.74,47.21,521.78,2388.05,8140.81,8.4298,394,38.98,23.3395,125,2
9,-0.0006,0.0,642.43,1587.82,1406.31,21.61,553.0,2388.04,9048.74,47.41,521.42,2388.13,8138.9,8.415,394,38.87,23.3598,125,2
10,0.001,0.0004,642.36,1580.89,1406.41,21.61,554.3,2388.04,9058.32,47.46,522.08,2388.06,8136.61,8.4281,391,39.02,23.4417,125,2
11,0.0001,0.0002,642.15,1588.7,1404.76,21.61,554.36,2388.04,9063.46,47.33,522.3,2388.03,8135.09,8.4159,393,38.95,23.4215,125,2
12,0.0015,-0.0001,642.27,1592.84,1400.14,21.61,554.21,2388.02,9054.41,47.32,522.02,2388.07,8139.63,8.4659,391,39.03,23.4061,125,2
13,-0.0017,0.0004,642.45,1590.13,1402.35,21.61,553.97,2388.08,9056.18,47.27,521.76,2388.0,8131.11,8.4274,391,38.77,23.3665,125,2
14,-0.0014,0.0003,642.86,1585.07,1400.46,21.61,554.13,2388.07,9049.4,47.41,521.53,2388.01,8139.37,8.3957,392,39.02,23.3227,125,2
15,0.0033,0.0003,642.65,1585.83,1407.15,21.61,554.13,2388.05,9055.17,47.24,520.94,2388.05,8138.42,8.3967,392,38.91,23.3144,125,2
16,0.0039,0.0001,642.12,1585.54,1396.67,21.61,553.85,2388.08,9054.29,47.59,521.86,2388.08,8135.14,8.3955,392,38.92,23.409,125,2
17,0.0046,0.0003,642.31,1587.72,1399.77,21.61,554.21,2388.07,9050.59,47.23,521.87,2388.05,8139.51,8.4246,392,38.77,23.4234,125,2
18,0.003,0.0005,642.41,1579.41,1403.72,21.61,553.93,2388.05,9048.7,47.51,521.95,2388.06,8139.55,8.3914,392,39.0,23.2559,125,2
19,0.0033,-0.0003,642.23,1588.51,1407.22,21.61,553.91,2388.06,9048.49,47.25,521.38,2388.04,8135.17,8.4101,393,38.95,23.4109,125,2
20,0.0011,0.0005,643.07,1592.18,1409.41,21.61,553.7,2388.05,9053.43,47.28,521.4,2388.07,8140.38,8.4165,393,39.19,23.3626,125,2
21,-0.001,-0.0002,642.46,1584.32,1409.2,21.61,553.92,2388.09,9056.49,47.42,522.4,2388.0,8136.93,8.398,391,38.85,23.3323,125,2
22,-0.0023,-0.0002,642.02,1587.78,1403.48,21.61,554.15,2388.03,9060.22,47.53,522.23,2388.05,8139.27,8.4275,391,38.95,23.3704,125,2
23,-0.0014,-0.0,642.74,1586.29,1407.88,21.61,553.54,2388.02,9057.71,47.31,521.82,2388.09,8136.42,8.4283,393,38.77,23.3239,125,2
24,0.0,-0.0003,641.87,1589.7,1400.9,21.61,553.75,2388.03,9059.84,47.51,522.11,2388.04,8135.13,8.4089,392,39.03,23.4284,125,2
25,-0.001,-0.0,642.05,1590.48,1410.74,21.61,553.88,2388.11,9062.81,47.57,521.94,2388.08,8138.08,8.4171,392,38.89,23.355,125,2
26,-0.0001,-0.0001,643.02,1586.54,1399.08,21.61,554.2,2388.08,9063.19,47.32,522.1,2388.04,8136.61,8.4336,393,38.85,23.2809,125,2
27,-0.0007,-0.0003,642.84,1580.38,1402.64,21.61,554.09,2388.05,9059.42,47.37,521.27,2388.02,8136.55,8.4223,392,38.91,23.4519,125,2
28,0.0025,0.0003,643.01,1588.44,1404.87,21.61,554.33,2388.09,9055.71,47.34,521.42,2388.03,8141.81,8.4358,393,38.83,23.3231,125,2
29,0.0023,-0.0005,642.35,1586.64,1405.61,21.61,554.01,2388.1,9048.11,47.48,521.47,2388.05,8144.91,8.4392,392,38.82,23.3867,125,2
30,-0.0011,0.0002,642.6,1586.51,1396.77,21.61,554.15,2388.03,9048.18,47.43,521.74,2388.07,8137.09,8.4152,392,38.93,23.3005,125,2
31,0.0004,-0.0004,642.52,1590.76,1402.33,21.61,554.6,2388.08,9053.65,47.5,521.89,2388.08,8137.81,8.4084,394,38.94,23.3222,125,2
32,-0.0018,0.0004,642.69,1596.28,1400.43,21.61,553.44,2388.03,9056.28,47.37,521.84,2388.1,8131.79,8.4338,393,38.92,23.2817,125,2
33,-0.0011,0.0,642.33,1586.07,1408.38,21.61,553.96,2388.1,9060.98,47.35,521.85,2388.04,8135.25,8.4258,391,38.69,23.3466,125,2
34,0.0015,0.0002,642.28,1590.47,1405.59,21.61,554.27,2388.07,9055.94,47.36,522.02,2388.06,8137.13,8.4215,391,39.01,23.3414,125,2
35,0.0014,0.0004,642.58,1586.61,1402.57,21.61,554.44,2388.03,9052.82,47.25,521.61,2388.09,8136.89,8.4218,392,38.87,23.2547,125,2
36,-0.0025,-0.0001,642.86,1580.39,1405.98,21.61,554.16,2388.07,9057.05,47.38,521.6,2388.04,8137.64,8.4057,392,38.89,23.3219,125,2
37,0.002,0.0001,642.59,1591.21,1402.95,21.61,554.39,2388.04,9059.27,47.37,521.57,2388.09,8139.28,8.4173,393,39.15,23.3206,125,2
38,-0.0019,0.0,641.93,1592.56,1396.15,21.61,554.3,2388.05,9059.56,47.21,521.7,2388.08,8138.43,8.4235,393,39.06,23.3351,125,2
39,-0.0013,-0.0005,642.73,1581.18,1401.27,21.61,553.99,2388.02,9059.07,47.33,521.5,2388.12,8143.93,8.4327,392,39.06,23.3584,125,2
40,-0.0007,-0.0001,641.62,1592.06,1399.35,21.61,554.6,2388.07,9056.05,47.37,521.64,2388.04,8139.45,8.4182,395,39.12,23.3576,125,2
41,0.0037,-0.0003,642.63,1582.33,1406.82,21.61,553.05,2388.07,9054.24,47.33,521.92,2388.07,8139.2,8.4059,392,38.9,23.226,125,2
42,0.0011,0.0004,643.01,1588.39,1403.91,21.61,553.33,2388.09,9066.33,47.64,521.47,2388.07,8139.15,8.4058,391,38.91,23.3218,125,2
43,-0.0018,0.0002,642.4,1590.54,1398.85,21.61,554.12,2388.09,9053.88,47.36,521.83,2388.04,8134.97,8.4211,393,38.89,23.3196,125,2
44,-0.002,-0.0002,642.67,1588.97,1397.97,21.61,552.55,2388.11,9056.0,47.58,521.61,2388.1,8138.74,8.4454,395,38.78,23.3451,125,2
45,0.0013,0.0001,642.68,1592.77,1399.74,21.61,553.87,2388.04,9061.22,47.46,521.56,2388.07,8139.0,8.4138,392,38.9,23.41,125,2
46,-0.003,-0.0001,642.3,1591.91,1403.67,21.61,553.82,2388.04,9054.91,47.46,521.56,2388.09,8136.27,8.4125,393,38.99,23.3152,125,2
47,-0.0008,0.0004,643.04,1597.01,1406.95,21.61,553.97,2388.05,9057.8,47.45,522.03,2388.08,8136.36,8.4127,394,39.24,23.3204,125,2
48,-0.0012,-0.0003,642.63,1579.64,1409.17,21.61,553.86,2388.04,9069.85,47.6,521.94,2388.04,8138.75,8.4168,393,38.98,23.3039,125,2
49,-0.0014,-0.0005,642.3,1589.31,1402.99,21.61,554.16,2388.0,9059.78,47.25,521.35,2388.06,8137.2,8.4088,392,38.76,23.3652,125,2
50,-0.001,-0.0003,642.45,1582.3,1399.43,21.61,553.2,2388.09,9049.71,47.28,522.28,2388.05,8136.91,8.4465,393,39.0,23.3485,125,2
51,0.0041,0.0004,642.14,1582.8,1406.39,21.61,553.67,2388.05,9052.26,47.3,521.66,2388.1,8139.72,8.4065,392,38.85,23.2969,125,2
52,-0.0034,0.0002,642.26,1586.66,1405.07,21.61,553.49,2388.06,9058.54,47.47,521.88,2388.08,8134.69,8.4305,391,38.9,23.3715,125,2
53,0.0001,-0.0005,642.53,1583.73,1403.69,21.61,552.88,2388.05,9058.43,47.27,522.09,2388.05,8138.0,8.4264,392,38.84,23.3517,125,2
54,-0.0023,0.0002,642.36,1596.41,1406.94,21.61,553.56,2388.02,9050.51,47.55,521.7,2388.02,8142.86,8.4126,392,38.82,23.3169,125,2
55,-0.0019,0.0002,642.94,1581.86,1410.96,21.61,553.74,2388.08,9060.73,47.45,521.71,2388.1,8139.75,8.3787,392,38.89,23.2523,125,2
56,-0.003,0.0004,642.05,1586.7,1406.67,21.61,554.47,2388.11,9065.75,47.38,521.8,2388.07,8138.91,8.3971,392,38.87,23.2997,125,2
1,0.0007,-0.0004,642.95,1592.01,1407.56,21.61,553.39,2388.08,9053.52,47.29,521.38,2388.09,8140.18,8.4318,393,38.92,23.3887,125,2
2,0.0017,0.0003,642.79,1584.77,1402.96,21.61,553.06,2388.13,9064.98,47.6,521.72,2388.06,8137.54,8.4328,395,38.83,23.3423,125,2
3,0.0029,0.0001,642.7,1588.63,1404.26,21.61,553.52,2388.01,9058.85,47.33,521.66,2388.09,8138.18,8.4268,392,38.83,23.363,125,2
4,0.002,0.0003,642.62,1583.71,1408.5,21.61,553.98,2388.09,9058.27,47.36,521.59,2388.08,8135.27,8.4268,394,38.89,23.3044,125,2
5,-0.0008,-0.0001,642.77,1591.86,1401.24,21.61,553.64,2388.07,9062.89,47.66,521.83,2388.11,8136.07,8.4243,393,38.91,23.4608,125,2
6,-0.0015,0.0,642.94,1588.6,1406.49,21.61,553.76,2388.11,9062.66,47.41,521.58,2388.09,8139.4,8.4635,392,38.88,23.2545,125,2
7,-0.0048,0.0003,642.45,1589.24,1408.13,21.61,553.94,2388.14,9063.63,47.63,521.57,2388.11,8141.27,8.4315,393,38.9,23.3848,125,2
8,0.002,0.0001,642.73,1585.88,1411.64,21.61,553.77,2388.09,9057.19,47.52,521.82,2388.08,8144.83,8.3967,394,39.02,23.3342,125,2
9,0.0012,0.0,643.01,1591.56,1410.02,21.61,553.92,2388.03,9061.73,47.63,521.82,2388.13,8136.6,8.4316,393,38.76,23.3442,125,2
10,-0.0009,0.0004,642.33,1590.41,1405.97,21.61,553.72,2388.06,9062.73,47.76,521.94,2388.07,8138.0,8.4145,393,38.6,23.4146,125,2
11,0.0004,0.0002,642.32,1589.73,1408.51,21.61,553.86,2388.11,9059.65,47.45,521.92,2388.08,8134.13,8.4688,392,38.79,23.4241,125,2
12,0.0004,-0.0005,642.35,1594.56,1406.33,21.61,553.45,2388.08,9062.28,47.39,521.67,2388.08,8143.21,8.4629,393,38.75,23.3234,125,2
13,-0.003,-0.0003,642.66,1590.46,1406.87,21.61,553.54,2388.05,9052.82,47.43,521.64,2388.08,8138.85,8.4147,393,38.71,23.3453,125,2
14,0.0035,0.0004,642.06,1593.08,1405.96,21.61,552.9,2388.04,9055.11,47.53,521.15,2388.08,8138.83,8.4253,393,38.77,23.2536,125,2
15,-0.0008,0.0001,642.12,1588.2,1401.15,21.61,553.41,2388.04,9056.78,47.35,521.82,2388.09,8136.5,8.445,394,38.8,23.387,125,2
16,-0.0001,0.0001,642.68,1592.63,1409.12,21.61,553.3,2388.08,9058.42,47.62,521.36,2388.07,8137.3,8.397,392,38.74,23.3399,125,2
17,-0.0007,-0.0005,642.54,1589.76,1402.29,21.61,553.55,2388.14,9056.86,47.58,521.78,2388.04,8142.83,8.4328,392,38.78,23.2056,125,2
18,0.001,0.0003,642.14,1588.67,1411.5,21.61,553.58,2388.06,9054.07,47.6,522.22,2388.11,8139.56,8.4253,393,39.1,23.3983,125,2
19,0.0016,0.0001,642.66,1589.08,1404.81,21.61,553.41,2388.11,9062.08,47.38,521.52,2388.06,8137.76,8.4456,393,38.91,23.3084,125,2
20,0.0023,0.0,642.38,1584.08,1402.7,21.61,553.59,2388.08,9061.5,47.44,521.63,2388.08,8140.76,8.4539,392,38.78,23.3281,125,2
21,0.0005,0.0001,642.49,1585.8,1405.54,21.61,553.42,2388.09,9055.91,47.53,521.63,2388.12,8133.52,8.4522,394,39.02,23.3991,125,2
22,0.0023,-0.0003,642.53,1592.38,1406.48,21.61,553.62,2388.07,9065.12,47.58,520.98,2388.14,8136.49,8.4622,394,38.91,23.2782,125,2
23,0.0005,0.0001,643.14,1581.07,1406.67,21.61,553.23,2388.09,9066.24,47.69,522.13,2388.12,8138.5,8.4364,393,38.77,23.3312,125,2
24,-0.0018,-0.0006,642.46,1591.41,1408.48,21.61,554.0,2388.11,9052.59,47.53,521.66,2388.1,8131.72,8.4316,392,38.73,23.2198,125,2
25,0.0021,0.0001,642.34,1587.16,1411.35,21.61,553.36,2388.06,9056.69,47.49,521.59,2388.05,8131.95,8.4443,392,38.76,23.2969,125,2
26,0.002,-0.0001,642.51,1590.05,1405.76,21.61,554.29,2388.06,9056.38,47.52,521.39,2388.07,8138.48,8.4391,392,38.92,23.2505,125,2
27,0.0039,-0.0001,643.03,1587.5,1403.75,21.61,553.75,2388.07,9060.46,47.46,521.67,2388.08,8140.13,8.3889,392,38.93,23.2794,125,2
28,-0.0002,-0.0005,642.35,1590.34,1405.9,21.61,552.88,2388.1,9064.39,47.38,521.03,2388.08,8139.93,8.423,391,38.91,23.3204,125,2
29,0.0031,0.0002,642.82,1586.49,1405.59,21.61,553.52,2388.13,9059.48,47.49,521.62,2388.01,8139.27,8.4448,394,38.8,23.4098,125,2
30,-0.0015,-0.0003,642.81,1591.3,1399.65,21.61,553.35,2388.12,9065.75,47.29,521.17,2388.05,8136.4,8.4158,394,39.0,23.3548,125,2
31,0.0,-0.0,643.17,1596.22,1405.93,21.61,553.15,2388.11,9058.53,47.43,521.99,2388.11,8143.59,8.4485,393,38.75,23.4314,125,2
32,-0.0015,-0.0003,642.23,1590.0,1406.21,21.61,552.88,2388.12,9059.15,47.52,521.58,2388.06,8140.78,8.4195,396,39.05,23.3562,125,2
33,-0.0011,-0.0003,642.62,1589.7,1405.17,21.61,553.47,2388.09,9057.95,47.51,521.45,2388.1,8140.88,8.4503,391,38.91,23.2315,125,2
1,0.0035,0.0001,642.5,1586.54,1404.33,21.61,553.48,2388.04,9045.66,47.35,521.5,2388.09,8127.28,8.4529,392,39.11,23.4308,125,2
2,-0.0017,0.0001,642.92,1588.48,1405.62,21.61,553.6,2388.07,9048.59,47.43,521.95,2388.09,8126.1,8.3788,392,38.86,23.3651,125,2
3,0.0006,0.0002,642.98,1587.26,1407.49,21.61,553.89,2388.14,9048.71,47.4,522.06,2388.1,8125.95,8.4155,392,38.96,23.3742,125,2
4,-0.0016,-0.0005,641.91,1588.28,1405.6,21.61,553.74,2388.1,9041.67,47.41,521.94,2388.12,8122.85,8.4248,392,38.93,23.2615,125,2
5,0.0031,0.0,642.73,1589.12,1405.39,21.61,553.16,2388.1,9046.52,47.29,521.85,2388.07,8131.29,8.3972,391,38.87,23.2821,125,2
6,0.0012,0.0004,641.81,1588.21,1404.35,21.61,553.36,2388.08,9044.63,47.39,521.9,2388.13,8129.16,8.4226,391,38.87,23.3251,125,2
7,0.0028,0.0001,642.35,1592.92,1401.08,21.61,554.24,2388.12,9048.44,47.35,521.9,2388.09,8125.11,8.4142,391,38.92,23.3192,125,2
8,0.0012,-0.0004,642.75,1590.43,1414.15,21.61,554.12,2388.1,9037.8,47.49,521.8,2388.07,8129.08,8.4259,390,38.78,23.3021,125,2
9,0.0004,-0.0005,642.31,1586.53,1402.66,21.61,553.96,2388.14,9043.44,47.41,521.87,2388.06,8120.23,8.4134,393,39.0,23.2373,125,2
